Created-At,From-User-Id,text
1/4/2023,442876591,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,42387292,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,114184145,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,133172619,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,441455008,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,261714658,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,169523952,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,631856444,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,565641681,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,250074452,nungguin 5 kereta lewat bang  parah nih st bekasi
1/4/2023,48346592,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,123823654,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,1.47E+18,bagus juga usulan nya
1/4/2023,25426026,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,1.19E+18,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,1.47E+18,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,88578295,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,481884616,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,413778889,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,1.37E+18,evaluasi knapa hrus di tutup jg di buka aj sambil evaluasi ttp berjalan
1/4/2023,8.98E+17,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,74972678,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,65867971,rt    19 37 diinformasikan seorang anak perempuan hilang bernama fira usia 9 tahun di pasar blok b tanah abang jakarta pusat sâ¦
1/4/2023,149857743,"penyembah pak jokowi yang nyinyir sama banjir jakarta era anies   mereka mendadak diam dengan banjir jakarta era heru dan banjir semarang jateng era ganjar 

orang waras tidak akan mempunyai 2 sikap berbeda dalam 1 isu yang s"
1/4/2023,121640063,"19 33  rt     situasi arus lalu lintas di gt  cilandak utama 1 terjadi antrean kepadatan kendaraan 
 simakelshinta"
1/4/2023,326506067,pengalaman saya lampu belakang terlihat jelas pada kecepatan aman dan jarak aman pada waktu hujan
1/4/2023,8.67E+17,rt    19 09 situasi arus lalu lintas di tol dalam kota simpang cawang dari arah pancoran menuju jagorawi terpantau ramai cendeâ¦
1/4/2023,2191962343,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,33819798,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,326506067,saran   pengetahuan ini sebaiknya diberikan juga pada saat pelatihan resmi yg ditunjuk polri dan uji kompetensi mengemudi sebelum pengajuan tes sim
1/4/2023,7.65E+17,1jt enteng om 3 juta baru ok
1/4/2023,1.60E+18,banyak pak wlwpun ga hujan ga gerimis pd nyalain hazard selain kendaraan besar
1/4/2023,3231643087,rt    jl layang non tol yg casablanca skrg bebas utk motor ya          pak  kepolisian gmana ya  htâ¦
1/4/2023,8.82E+17,"kalau hujan deras sekali  penglihatan terbatas pak  
apalagi malam hari  lampu belakang mobil apalagi truk kadang gak kelihatan  coba deh bapak sekali   kali lewat tol bawen pas hujan deres dan malam hari"
1/4/2023,335017111,katanya sih aktor bokep pake kebaya warna ungu
1/4/2023,121640063,"rt    macet parah di perlintasan ka stasiun bekasi 

         ¦"
1/4/2023,7.46E+17,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,1.47E+18,hukum kita terlalu ringan  coba kasih denda 1 juta pasti kapok dia
1/4/2023,8.64E+17,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,287603732,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,92365841,macet parah di perlintasan ka stasiun bekasi
1/4/2023,185604140,hal ini menandakan bajwa tingkat kedisplinan pengendra amat sangat rendah  bisa lbh rendah dari anak paud  krn sdh tahu jalur tj hanya utk satu kendaraan malah di sana pd melawan arah
1/4/2023,980997792,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,7.02E+17,polisi  jakarta  dkijakarta     adzan maghrib sudah berkumandang  waktu sholat magrib untuk wilayah dki jakarta   sekitarnya telah tiba     see more
1/4/2023,1.33E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,1.03E+18,tangkep aja pak pol  mau meras nih
1/4/2023,1.59E+18,rt    17 40  lalinsonora banjir setinggi â± 30 cm di tl seskoal jl ciledug raya di kedua arah pasar cipulir dan ciledug dan sementâ¦
1/4/2023,1.27E+18,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,1.27E+18,siap  kami akan mencoba membuat edukasi nya seputar keselamatan berkendara di jalan raya  terimakasih banyak untuk informasi nya kak
1/4/2023,1.60E+18,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,96897113,merokok juga pak
1/4/2023,1.21E+18,orang dihimbau malah ngomel2  bego
1/4/2023,46655234,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,101443675,ketika yg bawa mobil masuk jalur busway  enak yaaaa mereka ikut antre tapi duduk  gimana niiiiii
1/4/2023,204919779,kalo ditegur galaknya melebihi firaun tuh    sampah
1/4/2023,1.27E+18,ga sekalian becekan
1/4/2023,1.27E+18,rt    17 40  lalinsonora banjir setinggi â± 30 cm di tl seskoal jl ciledug raya di kedua arah pasar cipulir dan ciledug dan sementâ¦
1/4/2023,332670322,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,1.56E+18,wahh jaktim aku di jaktim nih  takut bgt loh orng kya gtu     waah ada yg mau begal nih pak
1/4/2023,106323810,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1033961563,rt    17 05 terdapat genangan air setinggi â± 10 cm di tl  bni swadarma di kedua arahnya namun masih dapat dilintasi baik motor maâ¦
1/4/2023,1033961563,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir   ciledug semeâ¦
1/4/2023,1033961563,rt    17 40  lalinsonora banjir setinggi â± 30 cm di tl seskoal jl ciledug raya di kedua arah pasar cipulir dan ciledug dan sementâ¦
1/4/2023,185508421,rt    17 05 terdapat genangan air setinggi â± 10 cm di tl  bni swadarma di kedua arahnya namun masih dapat dilintasi baik motorâ¦
1/4/2023,2966869105,"sepanjang jalan fatal senayan 1 menuju permata hijau lalin macet
arah sebaliknya tersendat"
1/4/2023,191099709,dimulai dari jajarannya sendiri dulu pak  kalo ngawal kok pakai hazard  padahal udah ada rotator  sirine dan strobo
1/4/2023,610565718,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,288294093,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,32914504,gak ada bugilnya tapi pak  kira kira cepet di proses ga  tolong banget ya pak polisi baik hati
1/4/2023,229832704,rt    17 40  lalinsonora banjir setinggi â± 30 cm di tl seskoal jl ciledug raya di kedua arah pasar cipulir dan ciledug dan sementâ¦
1/4/2023,230559872,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,1.14E+18,mantap
1/4/2023,185508421,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,58474402,amsyiong  kirain udh bisa dipake  eh barusan lwt ditutup  mana parah bgt lagi di bawah macetnya  kzl
1/4/2023,102059668,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,2351839922,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,510283062,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,1.45E+18,rt    lalin keluar tol pamulang sore ini macet   pukul 17 50
1/4/2023,180696019,17 45 situasi arus lalu lintas di tol dalam kota exit jatinegara dari arah cawang menuju tj  priok terpantau padat sedangkan arah sebaliknya terpantau ramai lancar
1/4/2023,1.09E+18,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,121640063,rt    lalin keluar tol pamulang sore ini macet   pukul 17 50
1/4/2023,321226287,lalin keluar tol pamulang sore ini macet   pukul 17 50
1/4/2023,1.47E+18,kembali ke tilang manual dan denda 1 juta
1/4/2023,1.23E+18,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,80269163,terus kapan mulai dibuka buat seterusnya    apa cuma buat uji coba doank
1/4/2023,588172874,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,3243985872,gimana kondisi terkini min  udah bisa di lalui apa blm
1/4/2023,161746463,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,1664608862,rt    17 05 terdapat genangan air setinggi â± 10 cm di tl  bni swadarma di kedua arahnya namun masih dapat dilintasi baik motor maâ¦
1/4/2023,177975633,wfh pakkk wfh  yang ada gila ini pekerja2  kaya engga  sehat engga  mati muda ini
1/4/2023,148267068,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,7.94E+17,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,63374036,rt    17 40  lalinsonora banjir setinggi â± 30 cm di tl seskoal jl ciledug raya di kedua arah pasar cipulir dan ciledug dan sementâ¦
1/4/2023,862270884,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,8.33E+17,yg lewat dah gak ada sepeda jengkiodel oemar bakri  sepeda tukang sayur  tukang jamu  sepeda mahal
1/4/2023,59006738,ada solusi supaya orang dari sisi jalan lain mau punya pengertian dan saling mengalah
1/4/2023,180696019,17 40  lalinsonora banjir setinggi â± 30 cm di tl seskoal jl ciledug raya di kedua arah pasar cipulir dan ciledug dan sementara tidak dapat dilalui kendaraan motor maupun mobil  sedangkan dari arah pasar cidodol menuju seskoal dapat dilalui namun arus lalin padat
1/4/2023,1.45E+18,rt    17 12  rt     situasi arus lalu ilntas di tl  kuningan dari arah jl  rasuna said menuju mampang terpantau râ¦
1/4/2023,1.45E+18,rt    info terkini pukul 17 13 wib lalin ruas toll pd aren serpong  lancar dikedua arah cuaca gerimis nihil genanan   ¦
1/4/2023,1360992242,rt    17 05 terdapat genangan air setinggi â± 10 cm di tl  bni swadarma di kedua arahnya namun masih dapat dilintasi baik motorâ¦
1/4/2023,1.23E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,1.23E+18,ber tahun2 ga bisa ngatasi persoalan ini hadeeeeh
1/4/2023,180696019,"17 34  lalinsonora
situasi arus lalu ilntas di tl  kuningan dari arah jl  rasuna said menuju mampang terpantau ramai cenderung padat sedangkan arah sebaliknya terpantau ramai lancar"
1/4/2023,134795462,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,180696019,17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir   ciledug sementara tdk dapat dilalui kendaraan motor maupun mobil  sedangkan dari arah pasar cidodol menuju sesko al dapat dilalui namun arus lalin padat
1/4/2023,257564347,untung hari ini saya ga lewat sana
1/4/2023,1033961563,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,2967790440,selamat sore  atas laporannya segera kami koordinasikan dengan pihak terkait dan segera kami tindak lanjuti  terima kasih
1/4/2023,123762922,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,303197448,rt    17 27 terdapat genangan air setinggi â± 30 cm di tl  sesko al jl  ciledug raya di kedua arahnya pasar cipulir dan ciledugâ¦
1/4/2023,1.59E+18,alhamdulillah  mau lewat dari jorr
1/4/2023,1.16E+18,rt    info terkini pukul 17 13 wib lalin ruas toll pd aren serpong  lancar dikedua arah cuaca gerimis nihil genanan   ¦
1/4/2023,1.16E+18,rt    18 34 wib  situasi lalin menjelang gt cilandak utama padat dari on antasari  untuk arah andara brigif lancar dan arah antâ¦
1/4/2023,76260877,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1.59E+18,terima kasih  dari bintaro mau ke  rawabuntu
1/4/2023,121640063,rt    info terkini pukul 17 13 wib lalin ruas toll pd aren serpong  lancar dikedua arah cuaca gerimis nihil genanan   ¦
1/4/2023,1.17E+18,tau ni polisi ada bukti jelass masih gak ketangkep gak guna sih
1/4/2023,1.51E+18,terima kasih banyak  saya mau masuk dari arah pondok indah ke pamulang  tangsel
1/4/2023,1.47E+18,rt    15 21 sebuah truk trailer mengalami patah as roda di putaran balik cempaka putih arah jl  perintis kemerderkaan  saat inâ¦
1/4/2023,180696019,17 05 terdapat genangan air setinggi â± 10 cm di tl  bni swadarma di kedua arahnya namun masih dapat dilintasi baik motor maupun mobil  situasi arus lalu lintas terjadi keterlambatan  diimbau bagi pengendara untuk berhati hati dan menjaga jarak aman kendaraan anda
1/4/2023,2925403554,info terkini pukul 17 13 wib lalin ruas toll pd aren serpong  lancar dikedua arah cuaca gerimis nihil genanan
1/4/2023,121640063,"17 12  rt     situasi arus lalu ilntas di tl  kuningan dari arah jl  rasuna said menuju mampang terpantau ramai cenderung padat sedangkan arah sebaliknya terpantau ramai lancar  
 simakelshinta"
1/4/2023,276847477,rt    sekitar wilayah jl pramuka  utan kayu  kondisi  hujan deras  hati2 bagi yg akan melintas  jalanan licin  infocuaca  infolaliâ¦
1/4/2023,1.60E+18,"jas hujan mulai di permasalahkan   
itu sdh sejak thn 80 an amanë saja

urusi dulu knalpot brong   anakë dibawah umur yg sudah bawa motor sendiri ke sekolah
kalau polisi ingin dipercaya  aturan yg dibuat  diterapkan  tindak tegas pengguna"
1/4/2023,462929702,sekitar wilayah jl pramuka  utan kayu  kondisi  hujan deras  hati2 bagi yg akan melintas  jalanan licin  infocuaca  infolalin
1/4/2023,180696019,16 39 situasi arus lalu lintas di tol jorr simpang cikunir 3 dari arah jati asih menuju layang mbz   tol cikampek  kelapa gading  tj  priok  dan bintara maupun arah sebaliknya terpantau lancar
1/4/2023,121640063,rt            ruas tol pondok aren serpong masih aman kak
1/4/2023,7.02E+17,polisi  jakarta  dkijakarta     16 16 situasi arus lalu lintas di tl  kemang dari arah blok m dan antasari menuju kemang maupun arah sebaliknya terpantau ramai lancar  untuk genangan air yang menuju arah tâ¦  see more
1/4/2023,180696019,16 45 situasi arus lalu lintas di depan crown plaza semanggi jl  gatot subroto dari arah slipi menuju pancoran untuk arteri terpantau ramai sedangkan tol dalam kota terpantau ramai cenderung padat  sedangkan arah sebaliknya terpantau ramai lancar
1/4/2023,7.24E+17,rt    17 01 situasi arus lalu ilntas di tl  kuningan dari arah jl  rasuna said menuju mampang terpantau ramai cenderung padatâ¦
1/4/2023,2925403554,ruas tol pondok aren serpong masih aman kak
1/4/2023,1.39E+18,rt    16 39 situasi arus lalu lintas di tol jorr simpang cikunir 3 dari arah jati asih menuju layang mbz   tol cikampek  kelapâ¦
1/4/2023,1364674051,rt    bagi pemotor hindari penggunaan jas hujan ponco  karena kerap terjadi kecelakaan akibat ponco tersangkut roda belakang â¦
1/4/2023,1.55E+18,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,100097061,macet di kolong fly over senayan spark arah semanggi karena tidak tertib berteduh dan parkir di tengah jalan motor
1/4/2023,121640063,"16 42  rt     truk trailer alami patah as roda di putaran balik cempaka putih arah jl  perintis kemerderkaan  saat ini dalam proses evakuasi petugas polri dan arus lalu lintas menjelang lokasi terjadi keterlambatan 
 simakelshinta"
1/4/2023,1.42E+18,rt    sat pjr ditlantas polda metro jaya melakukan penindakan kepada pengendara yang menggunakan bahu jalan di gerbang tol kunâ¦
1/4/2023,39967001,mohon info tol bsd sore ini min
1/4/2023,133955660,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,51339152,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,57899126,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,67282666,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,160875573,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1.56E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,7.03E+17,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,2939001589,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,298887325,warga samarinda harus tau ini min
1/4/2023,1364623896,maaf mau nanya  kalau mau bayar pajak mobil dg ktp tangerang selatan tapi di proses nya di samsat tangerang kabupaten atau tangerang kota itu bisa gak ya  makasih banyak
1/4/2023,1.20E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,1.54E+18,keren   kalau semua petugas seperti ini   jalanan pasti makin tertib   bravo polri
1/4/2023,223501076,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,536821740,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,116199777,rt    15 21 sebuah truk trailer mengalami patah as roda di putaran balik cempaka putih arah jl  perintis kemerderkaan  saat inâ¦
1/4/2023,1.30E+18,"tiap hari negur orang dari yg nyalain hazard lamp  kenalpot   warna lampu ga sesuai  salah ngasih abaë lampu sen  sampe yang parahë kaya masuk busway dan lawan arah 

kalau ada  langsung tangkapë aja pak  yang membahayakan gini mending l"
1/4/2023,716160799,bagaimana kondisi ruas tol serpong pondok aren saat ini
1/4/2023,200448287,rt    15 21 sebuah truk trailer mengalami patah as roda di putaran balik cempaka putih arah jl  perintis kemerderkaan  saat inâ¦
1/4/2023,3624744133,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard
1/4/2023,292688028,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,1.58E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,142944747,pabrik bonekom muara baru kebakaran   cc
1/4/2023,533375856,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1.39E+18,rt    13 41 situasi arus lalu lintas di sekitaran bandara soekarno hatta dari arah jakarta menuju terminal 1  2  3  dan tangerâ¦
1/4/2023,1.59E+18,penipu nih
1/4/2023,7.02E+17,polisi  jakarta  dkijakarta     13 55 polri melaksanakan kegiatan pengamanan dan pengaturan arus lalu lintas aksi penyampaian pendapat oleh elemen masyarakat di depan bundaran patung kuda monas jakpus  sitâ¦  see more
1/4/2023,8.92E+17,org indonesia      ntar klo dilawan ada yg ngluarin senpi kek jagoan  susaaaah
1/4/2023,1.60E+18,rt    bagi pemotor hindari penggunaan jas hujan ponco  karena kerap terjadi kecelakaan akibat ponco tersangkut roda belakang â¦
1/4/2023,1.32E+18,tilang manual diberlakukan lagi khusus pengendara yg tidak berplat nomor dan tidak berhelm tmc  sejak penerapan etle didaerah penyangga dki  ciledug  cipulir  karang tengah dsk  menjadi semakin semrawut dan tidak pernah kelihatan polisi
1/4/2023,1.15E+18,saya tidak tau yg mulia
1/4/2023,55178183,jgn kelamaan min  sekolah udh pd masuk  kantor udh wfo  kalimalang dsk pasti macet  harap dipertimbangkan
1/4/2023,1.12E+18,plat kabupaten bekasi
1/4/2023,191734589,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1.05E+18,semenjak tidak ada tilang manual kelakuan pemotor emang makin bobrok sih  jalur bus way perintis menuju cempaka mas dah kayak punya pemotor aja
1/4/2023,1.23E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,3318406820,sopir rfx mendadak tololl
1/4/2023,121640063,rt    13 55 polri melaksanakan kegiatan pengamanan dan pengaturan arus lalu lintas aksi penyampaian pendapat oleh elemen masyaâ¦
1/4/2023,1.34E+18,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1.12E+18,"rt          pak jendral    
serse a mungkin mw nengokin yg pnya motor a"
1/4/2023,1.22E+18,pengendara motor kek gitu mana ada otak  mereka mengorbankan kepentingan org lain demi ego mereka sndri  ntar klo tertabrak tj  mlah tj nya dibakar massa
1/4/2023,1.58E+18,melihat makin banyaknya pelanggaran lalin sejak ditiadakan tilang manual  mohon ditinjau ulang kebijakan tsb supaya polri kembali memperlakukan tilang manual
1/4/2023,1.58E+18,mohon juga ditertibkan kendaraan  yg berhenti di zebra cross dan motor yg lewat pedestrian  dan menggunakan pedestrian utk parkir
1/4/2023,484542485,rt    bagi pengendara  hormati pengguna jalan lain dengan tidak menghisap rokok sembari berkendara
1/4/2023,1.23E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,1851864186,karena peraturan kapolri sendiri sudah tertuang dalam telegram kapolri nomor  st 2264 x hum 3 4 5  2022
1/4/2023,1851864186,coba minta tolong di ksh tau masyarakat klu memang sdh di lakukan penilangan secara manual kembali pak kapolri
1/4/2023,8.83E+17,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/4/2023,1.60E+18,"pak jendral    
serse a mungkin mw nengokin yg pnya motor a"
1/4/2023,1851864186,emang sudah di perbolehkan kembai tilang manual yah  setau dan sepengamatan saya hanya boleh tilang eletronik  koq ini masih tilang manual yah
1/4/2023,62476303,izin info simling tangsel  ndan
1/4/2023,180696019,"13 05  lalinsonora
 polri pengamanan   pengaturan di bundaran patung kuda  gambir jakarta pusat   antisipasi kegiatan aksi penyampaian pendapat"
1/4/2023,7.02E+17,polisi  jakarta  dkijakarta     10 47 truk trailer mengalami gangguan mesin di dpn kejaksaan negeri jakarta utara  situasi arus lalu lintas lancar   masih dalam penanganan     see more
1/4/2023,3254699587,mohon ijin komandan  mohon pencerahannya
1/4/2023,584753162,harusnya  lawan arus sangat membahayakan pengendara lain
1/4/2023,1.47E+18,sudah pasti itu
1/4/2023,1.47E+18,dan hukuman bagi yang melanggarnya terlalu ringan  coba di denda 1 juta pasti kapok
1/4/2023,9.76E+17,yups penumpangnya jdi pada telat gawe
1/4/2023,1.47E+18,kasian tj tidak bisa bergerak
1/4/2023,584753162,kemajuan infrastruktur tidak diimbangi dengan kemajuan
1/4/2023,1.47E+18,karena hukuman untuk yang melanggar terlalu ringan  coba di denda 1 juta  pasti kapok
1/4/2023,9.76E+17,mungkin mrk kepergok didepan ada pak polisi trus puter balik jdi ngadu sama tj
1/4/2023,1.47E+18,seharusnya di denda dan tilang rp  1 juta  pasti kapok
1/4/2023,2624561542,rt    pakailah helm yg klik sesuai sni  standar nasional indonesia  untuk menjaga keselamatan anda
1/4/2023,1.53E+18,rt    sat pjr ditlantas polda metro jaya melakukan penindakan kepada pengendara yang menggunakan bahu jalan di gerbang tol kunâ¦
1/4/2023,8.16E+17,rt    saat hujan  pemotor agar tdk berteduh di kolong flyover  krn mengakibatkan kemacetan   berisiko kecelakaan
1/4/2023,116199777,rt    12 05  polri pengamanan   pengaturan di bundaran patung kuda  gambir jakarta pusat   antisipasi kegiatan aksi penyampaiaâ¦
1/4/2023,1612297507,"rt      cc   

ga pake helm  indikasi pemerasan
yamaha nmax plat b 5557 fhc"
1/4/2023,1.32E+18,"rt    begini terus  kapan tertibnya  

terlihat di video aksi beberapa pengendara motor yg melawan arus di jalur bus transjakartaâ¦"
1/4/2023,382009300,parah banget
1/4/2023,1.23E+18,"polantas dah pusing x
apa dah kena e tilang semua"
1/4/2023,1.52E+18,rt    07 48 situasi arus lalu lintas di traffic light fatmawati jaksel terpantau ramai lancar
1/4/2023,1.23E+18,yo ga tau
1/4/2023,1.55E+18,puncak arah jakarta one way sampai jam berapa pak
1/4/2023,53642794,sdh ada larangan  kenapa juga tetap dilakukan
1/4/2023,1.51E+18,itu hanya butiran debu  masih bnyk pnyalagunaan rotator dan plat2 yang tidak susuai perutukanya semangat terus pak pol biar tidakan hukum sama tidak tumpul k atas runcing k bawah
