Created-At,From-User-Id,Text
1/2/2023,8.86E+17,"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Senin, 02 Januari 2023 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Ka…"
1/2/2023,1.51E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,8.01E+17,@infotolbsd @TMCPoldaMetro @RadioElshinta @NusantaraInfra Aman ya gak banjir toll bsd KM 8 dan sekitarnya
1/2/2023,360674301,"Para pesepeda tahu diri lah ya, @disnaker DKI makan jalannya dikut aja atuh, pak @TMCPoldaMetro kalem dikit yes @B2WIndonesia kapan sounding offline event? PPKM dah dicabut tuh. Happy new year guys https://t.co/hai1vgWuLV"
1/2/2023,280307884,@TMCPoldaMetro Ngerepotin Satlantas dan pekerja kantooran aja roadbike-roadbike ini
1/2/2023,1.22E+18,@alaskaret @TMCPoldaMetro itu jalan udah sempit diisi mereka tambah penuh. kanan jalur busway kiri jalur khusus sepeda. yg tengah jalur neraka motor vs mobil vs totot totot vs roadbiker gila
1/2/2023,46598580,@TMCPoldaMetro Nahhh makan dah tuh
1/2/2023,280307884,"@TMCPoldaMetro Ya beginilah ada jalur khusus sepeda ga dipake ?
Semoga ga ditanggung asuransi kesehatan-kematian serta BPJS-Jasa Raharja."
1/2/2023,75278246,"@fyolendrak @TMCPoldaMetro Betul. Bisa dipastikan org miskin yg spti itu krn IRI. 2021 di pelican cross dpn menara BCA, pesepeda dorong sepedanya nyebrang jln sengaja di tabrak oleh ojol pdhl posisi lampu merah sdh lama (semua kendaraan sdh berhenti, buka"
1/2/2023,201271813,"Halo min @TMCPoldaMetro , kalau plat nomor hilang krn nerjang banjir, cara dapet plat lagi nya gmn ya yg resmi? Thanks"
1/2/2023,7.19E+17,@TMCPoldaMetro Sy kira ini  sepeda nya lagi ngantuk d paksa majikan nya untuk d tunggangi...mungkin dia lelah
1/2/2023,75278246,"@TMCPoldaMetro Bacain komen rata2 kaum si miskin yg gak punya roadbike/sepeda mahal, cuma bisa nyinyir & sukurin gara2 pesepeda bukan “kaum” mereka ?
Padahal ini kecelakaan loh, sama kaya pesepeda motor kecelakaan, mobil kecelakaan dsb.. bisa2nya dihi"
1/2/2023,143653000,"@TMCPoldaMetro Apakah Para Pesepeda dilokasi Jalan Ring satu harus pakai Kaca Spion ? Agar saat ingin menyalip, bisa lirik ke kanan belakang dahulu."
1/2/2023,1.55E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,59073230,@RachmatJoshua @TMCPoldaMetro Betul. Panjat tebing tanpa alat bantu aja misalnya ?
1/2/2023,82786600,"@TMCPoldaMetro Motor aja ga bole lewat, ini sepeda masuk jalurnya ?"
1/2/2023,180696019,07.48 Situasi arus lalu lintas di Traffic Light Fatmawati Jaksel terpantau ramai lancar. @TMCPoldaMetro https://t.co/lsuNwBHR9K
1/2/2023,352114114,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1.14E+18,@despiertamialma @TMCPoldaMetro @catuaries Banyak sekarang pengguna MTB yang mirip2 roadbike tapi biasanya cuma muncul weekend doang.
1/2/2023,109721492,RT @despiertamialma: @TMCPoldaMetro @catuaries Kaum angkuh. Kami lebih berpihak ke pesepeda MTB dan lipat serta pesepeda lain daripada kaum…
1/2/2023,109721492,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,78806059,"@TMCPoldaMetro Apakah ini diserempet atau kecelakaan tunggal?
Tolong diusut pak polisi? Karena pukul 05.50 masih diijinkan pesepeda menggunakan jalur utama. Karena saat ini banyak sekali yang berusaha melukai pesepeda entah apa alasannya"
1/2/2023,1.52E+18,@TMCPoldaMetro Knapa ga dipinggirin ya? Menghalangi pengendara yg lain... Siapa tau ada yg buru2.
1/2/2023,290044995,"@TMCPoldaMetro gak enak sih, karena pasti berhadapan dengan generalisasi netizen. kasian pesepeda yang memang bersepeda untuk “hiburan” dan tidak ada motivasi untuk “neko-neko” adu data, ambisi2 yang sembunyi, apalagi gengsi. penyakitnya dimulai d"
1/2/2023,121640063,RT @stnkpoldametro: Informasi hari Senin tanggal 02 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Pro…
1/2/2023,81514904,@senkomdesari @TMCPoldaMetro @PTJASAMARGA @SenkomCMNP @SonoraFM92 Pintu andara 2 & 3 kapan dibuka?
1/2/2023,1.53E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1.48E+18,@TMCPoldaMetro Semoga sepedanya baik baik saja
1/2/2023,207520657,@TMCPoldaMetro @catuaries tadinya mo simpati tapi ternyata pesepeda dengan baju renang dan jendolan cimit eye level terpampang nyata https://t.co/zBbIGKj5Ps https://t.co/IXJgrO6ts3
1/2/2023,713908783,@TMCPoldaMetro Pada ga ada simpati kan karena kelakuan mereka
1/2/2023,86240404,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,300083156,"@TMCPoldaMetro Biar gampang minta jalur sepeda nya mungkin, biar yang pakai motor gak kebagian jalan"
1/2/2023,1.06E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1.60E+18,RT @stnkpoldametro: Informasi hari Senin tanggal 02 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Pro…
1/2/2023,121640063,"07.30: RT @TMCPoldaMetro : Situasi arus lalu lintas di Kawasan Bundaran HI Jakpus terpantau ramai lancar.
#ElshintaNewsAndTalk  
https://t.co/L3VXoWEDMv"
1/2/2023,180696019,07.06 Situasi arus lalu lintas di Kawasan Bundaran HI Jakpus terpantau ramai lancar. @TMCPoldaMetro https://t.co/L1TbZnRHRK
1/2/2023,1.24E+18,"@TMCPoldaMetro Pasti terlalu ke tengah. Semoga sepeda nya gpp. Amiin

Mari saling mendoakan ?"
1/2/2023,27393126,@TMCPoldaMetro Menanti dan menyimak komentar2 'menurut saya'
1/2/2023,1.03E+18,"07:18 WIB, Situasi lalin KM 1+100 Arah Andara-Brigif Lancar dan arah Antasari-Fatmawati/Tol Jorr Lancar Namun Antrian Menjelang GT Cilandak Utama (±) 1,5 KM kebelakang. Hati-hati Dalam Berkendara, Jaga Jarak Aman.(Tr/Hdr.)
@TMCPoldaMetro
@PTJASAMARGA
@SenkomCMNP
@SonoraFM92 https://t.co/fniiJsMNUe"
1/2/2023,121640063,"07.18: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Matraman Jaktim menuju arah Jatinegara terpantau ramai lancar. 
#ElshintaNewsAndTalk  
https://t.co/CdgcqwVLdu"
1/2/2023,76647722,RT @stnkpoldametro: Informasi hari Senin tanggal 02 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Pro…
1/2/2023,1.56E+18,@TMCPoldaMetro Dijalan Sudirman kalau pagi biasanya digunakan para atlet sepeda untuk berlatih dari Senayan sampai HI dan biasanya ada yang mengawal.
1/2/2023,1.59E+18,"Informasi hari Senin tanggal 02 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Provinsi DKI Jakarta, Provinsi Jabar & Provinsi Banten. 
@TMCPoldaMetro
#polri https://t.co/5aicPrQoX2"
1/2/2023,2811968960,"@TMCPoldaMetro Sebaiknya ban roadbike jangan tipis. Walaupun yang tipis lebih mahal, tetep yg tebel lebih aman."
1/2/2023,1.29E+18,"RT @TMCPoldaMetro: Bagi masyarakat pengguna Sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan, guna menghindari kecelakaan…"
1/2/2023,2291907109,"@TMCPoldaMetro Menurut saya, ngk cocok bersepeda di jalan raya dipusat kota.
Sangat2 berbahaya.

Sepeda termasuk salah satu alat transport yg PALING TIDAK AMAN, RESIKO NYAWA TARUHANNYA.
Sebaiknya cari olah raga yg lain."
1/2/2023,124096191,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
1/2/2023,248301025,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1.45E+18,RT @RadioElshinta: 06.46: RT @TMCPoldaMetro : Situasi arus lalu lintas di Jl. Jendral Sudirman Jakpus menuju arah Bundaran HI terpantau ram…
1/2/2023,996482532,@TMCPoldaMetro Ben kuapokkkk
1/2/2023,1.61E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,66576300,@TMCPoldaMetro kurang ketengah
1/2/2023,39370252,"@TMCPoldaMetro Innalillahi. Semoga yang tergeletak, baik-baik saja."
1/2/2023,8.26E+17,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '06.31 Situasi arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 15+000 terpantau ramai lancar. ' https://t.co/XEguAiX9eo, see more https://t.co/oJIVLJEX4N"
1/2/2023,1.24E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,180696019,"06.46 Situasi arus lalu lintas di Traffic Light Matraman Jaktim menuju arah Jatinegara terpantau ramai lancar.
@TMCPoldaMetro"
1/2/2023,180696019,"06.34 Situasi arus lalu lintas di Traffic Light Bintang Mas Ancol Jakut menuju arah Cilincing terpantau ramai lancar.
@TMCPoldaMetro https://t.co/wQ8UVgHtGg"
1/2/2023,180696019,"06.31 Situasi arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 15+000 terpantau ramai lancar.
@TMCPoldaMetro https://t.co/6xDrIcnIRE"
1/2/2023,244111017,"RT @TMCPoldaMetro: Saat hujan, bagi pengendara agar menjaga jarak aman kendaraan, nyalakan lampu utama & hindari penggunaan hazard. https:/…"
1/2/2023,1.46E+18,@TMCPoldaMetro Wkwkwkwkwkwkwkwkwkwk
1/2/2023,121640063,"06.55: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Bintang Mas Ancol Jakut menuju arah Cilincing terpantau ramai lancar. 
#ElshintaNewsAndTalk 
https://t.co/xGYyKvgY2X"
1/2/2023,1.01E+18,"RT @TMCPoldaMetro: Bagi masyarakat pengguna Sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan, guna menghindari kecelakaan…"
1/2/2023,121640063,"RT @infotolbsd: Selamat pagi,,
Pantauan cctv Ruas tol PD.Aren-Serpong lalin terpantau ramai lancar di kedua arah, cuaca mendung, tetap hati…"
1/2/2023,121640063,"06.46: RT @TMCPoldaMetro : Situasi arus lalu lintas di Jl. Jendral Sudirman Jakpus menuju arah Bundaran HI terpantau ramai lancar.
#ElshintaNewsAndTalk 
https://t.co/nfMXIVAakw"
1/2/2023,2925403554,"Selamat pagi,,
Pantauan cctv Ruas tol PD.Aren-Serpong lalin terpantau ramai lancar di kedua arah, cuaca mendung, tetap hati-hati dalam berkendara, Utamakan keselamatan bersama.
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/LPjlQ5ISb6"
1/2/2023,588364004,@despiertamialma @TMCPoldaMetro @catuaries Sepeda starling
1/2/2023,8.37E+17,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,69242312,@TMCPoldaMetro OOO ini pesepeda Yang setiap Sudut Semanggi ada Tukang Potonya ?
1/2/2023,200331845,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1.52E+18,"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Senin, 02 Januari 2023 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Ka…"
1/2/2023,1.52E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,2604986816,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1602931440,@TMCPoldaMetro @catuaries Kaum angkuh. Kami lebih berpihak ke pesepeda MTB dan lipat serta pesepeda lain daripada kaum roadbike.
1/2/2023,1.56E+18,@TMCPoldaMetro Semoga menjadi pelajaran bahwa uang tidak bisa membeli otak
1/2/2023,1.61E+18,Apakah hari ini diberlakukan Ganjil Genap @TMCPoldaMetro https://t.co/Gnnb9kFyLy
1/2/2023,2812224123,"@TMCPoldaMetro Udah banyak kejadian fatal yang terjadi, tapi mereka ga mau belajar dari semua kejadian yang ga sekali dua kali."
1/2/2023,60524367,"RT @TMCPoldaMetro: Bagi masyarakat pengguna Sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan, guna menghindari kecelakaan…"
1/2/2023,1.02E+18,"RT @TMCPoldaMetro: Bagi masyarakat pengguna Sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan, guna menghindari kecelakaan…"
1/2/2023,121640063,"06.22: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Perdatam Jl. Raya Pasar Minggu menuju arah Pancoran terpantau ramai lancar. 
#ElshintaNewsAndTalk  
https://t.co/AFdrG3MTnF"
1/2/2023,121640063,"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Senin, 02 Januari 2023 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Ka…"
1/2/2023,873534642,@TMCPoldaMetro mau komen tapi udah cape duluan. yaudah lah
1/2/2023,1.03E+18,"06:16 WIB, Situasi lalin KM 1+100 Arah Andara-Brigif Lancar dan arah Antasari-Fatmawati/Tol Jorr Lancar Namun Antrian Menjelang GT Cilandak Utama Satelit. Hati-hati Dalam Berkendara, Jaga Jarak Aman.(Tr/Hdr.)
@TMCPoldaMetro
@PTJASAMARGA
@SenkomCMNP
@SonoraFM92 https://t.co/2UFzsR0Oki"
1/2/2023,1.17E+18,@TMCPoldaMetro Emang nya boleh sepeda lewat jalur cepet? Kan udah di sedian di jalur motor . Masih aja bandel heran
1/2/2023,59487679,"RT @RadioElshinta: Bagi Pengendara, hormati pengguna jalan lain dengan tidak menghisap Rokok sembari 
berkendara.
via @TMCPoldaMetro 
https…"
1/2/2023,103864370,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,121640063,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,103529317,@TMCPoldaMetro Turut bersuka cita
1/2/2023,121640063,"Bagi Pengendara, hormati pengguna jalan lain dengan tidak menghisap Rokok sembari 
berkendara.
via @TMCPoldaMetro 
https://t.co/csUEdoj189"
1/2/2023,194435691,"@TMCPoldaMetro Mau komen, tp msh pada bandel"
1/2/2023,66975191,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,1.23E+18,"@TMCPoldaMetro Hati2 jalan berlubang ke arah bunderan senayan
Tolong diperbaiki. Rakyat telat bayar pajak kendaraan bermotor kena denda, tapi pemprov gk peduli sama keadaan jalan @DKIJakarta"
1/2/2023,1.02E+18,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,123762922,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,199523720,"RT @TMCPoldaMetro: 05.50 Terjadi Kecelakaan lalu lintas Pegguna Sepeda di Turunan Fly Over Semanggi menuju arah Jl. Jendral Sudirman, saat…"
1/2/2023,54379311,"@TMCPoldaMetro harusnya dipasang di jalan tol min informasi ini, banyak kok yg nyalain lampu hazard pas ujan besar dan angin"
1/2/2023,1.39E+18,RT @TMCPoldaMetro: 19.17 Polri Sat Gatur Dit Lantas PMJ melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melang…
1/2/2023,1.39E+18,RT @TMCPoldaMetro: 19.45 Polri Sat Gatur Dit Lantas PMJ melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melang…
1/2/2023,69524889,@CNNIndonesia Bekasi lagi… akhir2 ini byk bgt berita kriminal dari bekasi aplg begalnya. Polisi harusnya 24jam patroli atau bikin pos ditiap2 sudut. Berusaha dong bikin rakyat tidur tenang??@DivHumas_Polri @jokowi @TMCPoldaMetro
1/2/2023,1.54E+18,Balap liar semakin menjadi2 di Antasari antara Cipete Raya dan Abdul Majid. Sangat berisik. Mohon penertibannya. Saya komplain tiap malam dibaca gak ya? @TMCPoldaMetro
1/2/2023,8.29E+17,@TMCPoldaMetro ini quotes atau apa? ada segala tertanda namanya
1/2/2023,1.49E+18,"RT @pahleviyudha_: @TMCPoldaMetro Hmm harus sunmori dimana, gara oknum yg kebut2an merusak kami yg ingin benar2 menimati ridding di minggu…"
1/2/2023,1.54E+18,Balapan motor di Antasari sangat meresahkan warga. Susah istirahat. Jam 2:26 pagi. @TMCPoldaMetro
1/2/2023,1.54E+18,Balapan motor di Jl. Pangeran Antasari antara Cipete Raya dan Abdul Majid. Jam 2:24 pagi. @TMCPoldaMetro
1/2/2023,3093774140,"@DonyStiawan16 @karfianda @TMCPoldaMetro Lah udah bener tag polda metro, masa tag bnn"
1/2/2023,3093774140,RT @addosavansyah: @karfianda @TMCPoldaMetro Pajero - Fortuner itu kendaraannya Ya'juj Ma'juj.
1/2/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '#Polri gabung Satpol-PP melaksanakan Apel Cipta Kondisi (Cipkon) di Lapangan Presisi Polda Metro Jaya guna cegah gangguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. ' https://t.co/ktxnquPr5K, see more https://t.co/oJIVLJEX4N"
1/2/2023,1.40E+18,"RT @TMCPoldaMetro: Jangan jadikan jalanan yg sepi utk ajang balap liar, karena membahayakan diri sendiri & orang lain. 
https://t.co/TlwtKo…"
1/2/2023,178940322,"RT @TMCPoldaMetro: Jangan jadikan jalanan yg sepi utk ajang balap liar, karena membahayakan diri sendiri & orang lain. 
https://t.co/TlwtKo…"
1/2/2023,60072151,@TMCPoldaMetro Nulis bahasa indonesia aja error -_- hhhhhhhhhhhhhh
1/2/2023,51765032,"RT @TMCPoldaMetro: Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini.
ht…"
1/1/2023,1.60E+18,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
1/1/2023,4645967022,@DonyStiawan16 @karfianda @TMCPoldaMetro Siapa yg ngetawain? Yg ada lu don yg diketawain
1/1/2023,204759962,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
1/1/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '22.02 Situasi arus lalu lintas di Gerbang Tol Semanggi 1 terpantau ramai lancar. ' https://t.co/l971P1gtGv, see more https://t.co/oJIVLJEX4N"
1/1/2023,1.38E+18,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
1/1/2023,532136871,RT @addosavansyah: @karfianda @TMCPoldaMetro Pajero - Fortuner itu kendaraannya Ya'juj Ma'juj.
1/1/2023,125919942,@TMCPoldaMetro Sukurin.. Mampus.. Wkwkwk
1/1/2023,64671377,"Lalin terkini jam 21.55 depan gedung BNI, arah stasiun kota. Macet gerak tipis tipis @TMCPoldaMetro https://t.co/jabYtwFdkn"
1/1/2023,174193809,"Pak @benyamindavnie mohon U-Turn depan Starbucks Ciputat DITUTUP, agar arus Lalin dari flyover arah Pamulang bisa lancar. @TimurCiputat @polsekpamulang @TMCPoldaMetro @RadioElshinta https://t.co/bVw640lLlF"
1/1/2023,1.60E+18,"RT @TMCPoldaMetro: Dahulukan selalu KA, menerobos Perlintasan Kereta yang telah memberikan isyarat untuk berhenti dapat berakibat kecelakaa…"
1/1/2023,62222554,"RT @TMCPoldaMetro: Saat hujan, bagi pengendara agar menjaga jarak aman kendaraan, nyalakan lampu utama & hindari penggunaan hazard. https:/…"
1/1/2023,481064983,RT @TMCPoldaMetro: 19.17 Polri Sat Gatur Dit Lantas PMJ melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melang…
1/1/2023,481064983,RT @TMCPoldaMetro: 21.23 Situasi terkini arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 65 menuju arah Jakarta terpantau padat namun meng…
1/1/2023,35224035,RT @addosavansyah: @karfianda @TMCPoldaMetro Pajero - Fortuner itu kendaraannya Ya'juj Ma'juj.
1/1/2023,481064983,RT @TMCPoldaMetro: 16.21 Situasi arus lalu lintas di GT. Tomang dari arah Kebon Jeruk terjadi kepadatan sedangkan yang ke arah keluar Tl. T…
1/1/2023,773477834,@TMCPoldaMetro untung kepala nya ga copot  ?
1/1/2023,481064983,RT @TMCPoldaMetro: 17.15 Situasi arus lalu lintas di depan Pintu 1 dan 3 TMII Jl. Taman Mini arah Cilangkap sudah mulai terpantau lancar. h…
1/1/2023,481064983,RT @TMCPoldaMetro: 17.16 Masih terdapat genangan air setinggi ± 10 Cm di Jl. Raya Cilincing mengarah Tl. Kramat Jaya. Diimbau bagi pengenda…
1/1/2023,121640063,RT @TMCPoldaMetro: Mulai saat ini di Ruas Tol Cipali mulai diterapkan rekayasa contraflow yg menuju arah Jakarta mulai dari KM 87+400 s/d K…
1/1/2023,116199777,RT @TMCPoldaMetro: 21.23 Situasi terkini arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 65 menuju arah Jakarta terpantau padat namun meng…
1/1/2023,116199777,RT @TMCPoldaMetro: Mulai saat ini di Ruas Tol Cipali mulai diterapkan rekayasa contraflow yg menuju arah Jakarta mulai dari KM 87+400 s/d K…
1/1/2023,1.54E+18,RT @TMCPoldaMetro: Mulai saat ini di Ruas Tol Cipali mulai diterapkan rekayasa contraflow yg menuju arah Jakarta mulai dari KM 87+400 s/d K…
1/1/2023,121640063,"21.28: Situasi arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 65 menuju arah Jakarta terpantau padat namun mengalir, saat ini mulai diterapkan rekayasa contraflow yg menuju arah Jakarta mulai dari KM 65 s/d KM 45. 
via @TMCPoldaMetro
#TahunBaruElshinta
https://t.co/JpADBKMqTM"
1/1/2023,4924332944,RT @TMCPoldaMetro: Mulai saat ini di Ruas Tol Cipali mulai diterapkan rekayasa contraflow yg menuju arah Jakarta mulai dari KM 87+400 s/d K…
1/1/2023,1615500517,RT @TMCPoldaMetro: Mulai saat ini di Ruas Tol Cipali mulai diterapkan rekayasa contraflow yg menuju arah Jakarta mulai dari KM 87+400 s/d K…
1/1/2023,7.14E+17,"1 Januari 2023 
Motor Geber Jam 2100
Portal Pesona Kalisari   
#motorBising #KnalpotBising
@TMCPoldaMetro

@NTMCLantasPolri"
1/1/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '20.28 Situasi arus lalulintas di Gerbang Tol Halim terpantau ramai lancar. ' https://t.co/Yw083eCUZH, see more https://t.co/oJIVLJEX4N"
1/1/2023,65271591,"Km92 toll arah JKT. Padet. Rest area 130 dan 101 padet merah, sampai parkir pinggir jalan. Help? @lewatmana @RadioElshinta @SonoraFM92 @TMCPoldaMetro https://t.co/aPwITDyWid"
1/1/2023,491908965,RT @TMCPoldaMetro: 08.21 Polri Sat Lantas Jakarta Timur melakukan peneguran dan penindakan kepada pengendara mobil yang menggunakan TNKB ti…
1/1/2023,1.49E+18,RT @TMCPoldaMetro: 19.17 Polri Sat Gatur Dit Lantas PMJ melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melang…
1/1/2023,835119703,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
1/1/2023,2846770909,RT @TMCPoldaMetro: 19.45 Polri Sat Gatur Dit Lantas PMJ melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melang…
1/1/2023,80286750,"Kondisi kemacetan mall Ciputra #ciputramall #mallciputra karena kendaraan susah menyeberang ke jalan S.Parman @TMCPoldaMetro  @malciputrajkt  

@SonoraFM92 
@RadioElshinta 
@jktinformasi https://t.co/z70hVeXi1O"
1/1/2023,116199777,"RT @TMCPoldaMetro: 19.59 Direktur Lalu-lintas Polda Metro Jaya Kombes. Pol. Latif Usman, S.I.K., M. Hum. melakukan pengecekan arus lalu-lin…"
1/1/2023,250536960,"Respect!! ??

Anak2 yg ketangkep tawuran atau geng motor atau apalah itu yg bikin semrawut, mending hukuman nya suruh bersihin kali yg kotor aja yaaak. @ListyoSigitP @DivHumas_Polri @TMCPoldaMetro https://t.co/t6qNXFzrgk"
1/1/2023,1.12E+18,@PungPurwanto @MNCkoranSINDO @TMCPoldaMetro Setuju maspung ..sama2 mata hukum
1/1/2023,272808315,"@TMCPoldaMetro Lampu hazard dipakai hanya pd saat mobil rusak n berhenti di pinggir jalan. Di persimpangan, klu hazard di on kan, mobil lain dr kiri melihat hanya hazard kiri yg nyala, kanan tdk kelihatan, sehingga menyangka mobil tsb akan belok ke kiri, "
1/1/2023,212903561,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
1/1/2023,290389994,RT @karfianda: Adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh? @TMCPoldaMetro https://t.co/PezUFhng4q
